Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,65.1401835729,66.9574798189,1.0278982364851064,14505.664248081952,2020-12-23 00:00:00+00:00,2020-12-31 00:00:00+00:00
Long,76.2511139887,69.5315382768,0.9118757043615678,13227.362803452143,2021-01-21 00:00:00+00:00,2021-03-01 00:00:00+00:00
Short,70.5244407002,71.2242005033,0.9901752522575866,13871.809950602674,2021-03-03 00:00:00+00:00,2021-03-23 00:00:00+00:00
Long,71.2242005033,72.9074065163,1.0236325013282812,13539.958472474384,2021-03-23 00:00:00+00:00,2021-04-15 00:00:00+00:00
Short,72.9074065163,71.0445324458,1.0262212165576736,14235.545683364318,2021-04-15 00:00:00+00:00,2021-04-20 00:00:00+00:00
Long,71.0445324458,73.6828160279,1.0371356315718279,14042.773381806042,2021-04-20 00:00:00+00:00,2021-04-29 00:00:00+00:00
Short,75.1768977697,75.9428510678,0.9899140829277508,14091.967150123692,2021-05-04 00:00:00+00:00,2021-05-12 00:00:00+00:00
Long,75.9428510678,80.6615016322,1.0621342298590726,14915.310290970045,2021-05-12 00:00:00+00:00,2021-05-17 00:00:00+00:00
Short,80.6615016322,78.8648210565,1.0227817745812524,14413.007169144224,2021-05-17 00:00:00+00:00,2021-05-25 00:00:00+00:00
Long,78.8648210565,81.0704962625,1.0279677957351836,15332.458642514777,2021-05-25 00:00:00+00:00,2021-06-01 00:00:00+00:00
Long,79.8747942224,74.589032029,0.933824402993984,14317.82403827631,2021-06-09 00:00:00+00:00,2021-07-01 00:00:00+00:00
Short,74.589032029,73.1465978218,1.019719771666128,14697.228379542013,2021-07-01 00:00:00+00:00,2021-07-06 00:00:00+00:00
Long,73.1465978218,72.4765447152,0.990839586165957,14186.666844882691,2021-07-06 00:00:00+00:00,2021-08-06 00:00:00+00:00
Short,72.4765447152,71.7333909768,1.0103599415597175,14849.490806643891,2021-08-06 00:00:00+00:00,2021-08-17 00:00:00+00:00
Long,71.7333909768,67.6174625797,0.9426218621334775,13372.66231879059,2021-08-17 00:00:00+00:00,2021-10-05 00:00:00+00:00
Long,66.464621524,68.3225058699,1.0279529816509845,13746.468103212555,2021-10-11 00:00:00+00:00,2021-10-14 00:00:00+00:00
Short,68.3225058699,65.8834371901,1.037020968908503,15399.233344103757,2021-10-14 00:00:00+00:00,2021-10-27 00:00:00+00:00
Long,65.8834371901,73.8294656235,1.1206073752720664,15404.393540402203,2021-10-27 00:00:00+00:00,2021-11-02 00:00:00+00:00
Short,75.7540432536,75.0489999634,1.0093944395067735,15543.90051020563,2021-11-04 00:00:00+00:00,2021-11-15 00:00:00+00:00
Long,75.0489999634,74.1647871092,0.9882181927190076,15222.90194442862,2021-11-15 00:00:00+00:00,2021-12-07 00:00:00+00:00
Short,74.8534464685,73.1796216369,1.022872827081631,15899.43345874964,2021-12-08 00:00:00+00:00,2021-12-17 00:00:00+00:00
Long,73.1796216369,76.3359770336,1.043131616782075,15879.49031740682,2021-12-17 00:00:00+00:00,2021-12-27 00:00:00+00:00
Short,76.3359770336,78.0289312918,0.9783035057616134,15554.471492318267,2021-12-27 00:00:00+00:00,2022-01-19 00:00:00+00:00
Long,78.0289312918,75.7047059543,0.9702132875713978,15406.49250580945,2022-01-19 00:00:00+00:00,2022-02-02 00:00:00+00:00
Short,75.7047059543,72.7492095373,1.040625821720917,16186.384678128275,2022-02-02 00:00:00+00:00,2022-02-04 00:00:00+00:00
Long,72.7492095373,76.6420478599,1.0535103865369708,16230.899874974259,2022-02-04 00:00:00+00:00,2022-02-08 00:00:00+00:00
Long,76.259459327,71.3085826343,0.9350785235511482,15177.165890997445,2022-02-17 00:00:00+00:00,2022-03-16 00:00:00+00:00
Short,72.8165901065,70.6746431874,1.0303071486816062,16676.947845185983,2022-03-17 00:00:00+00:00,2022-03-31 00:00:00+00:00
Long,70.6746431874,67.7738899606,0.9589562381077978,14554.237907968894,2022-03-31 00:00:00+00:00,2022-04-20 00:00:00+00:00
Short,67.7738899606,64.6330081555,1.048595630850778,17487.374646388318,2022-04-20 00:00:00+00:00,2022-04-22 00:00:00+00:00
Long,64.6330081555,66.0641744826,1.0221429632929473,14876.511863721871,2022-04-22 00:00:00+00:00,2022-05-04 00:00:00+00:00
