Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,48.9471676631,50.0658081995,1.0228540401785764,12471.575131518366,2019-07-19 00:00:00+00:00,2019-07-22 00:00:00+00:00
Short,51.4719610985,50.3581527026,1.0221177373697128,5185.650078362074,2019-07-31 00:00:00+00:00,2019-08-01 00:00:00+00:00
Long,49.2926657121,50.6820442387,1.0281863134510687,12823.102857403896,2019-08-02 00:00:00+00:00,2019-08-13 00:00:00+00:00
Short,51.5721390004,49.1468126742,1.049348598499719,5441.554642039201,2019-08-21 00:00:00+00:00,2019-08-23 00:00:00+00:00
Long,49.1468126742,50.691745544,1.0314350572445368,13226.19782977897,2019-08-23 00:00:00+00:00,2019-08-29 00:00:00+00:00
Long,49.88896253,51.7273598853,1.036849781235569,13713.580326384683,2019-09-03 00:00:00+00:00,2019-09-05 00:00:00+00:00
Short,51.9432139283,52.8066301005,0.9836494741179891,5352.582362026163,2019-09-09 00:00:00+00:00,2019-09-20 00:00:00+00:00
Long,52.8066301005,53.6069877881,1.015156386349153,13921.428648041514,2019-09-20 00:00:00+00:00,2019-09-25 00:00:00+00:00
Long,53.1049452386,55.0573329312,1.036764705882436,14433.24587775008,2019-10-02 00:00:00+00:00,2019-10-04 00:00:00+00:00
Short,57.2886331513,59.0057641902,0.9708989272070949,5196.816473078819,2019-10-11 00:00:00+00:00,2019-10-29 00:00:00+00:00
Short,62.044698077,64.0216203344,0.9691210211944954,5036.3440873505215,2019-11-01 00:00:00+00:00,2019-11-20 00:00:00+00:00
Long,64.0216203344,64.7951632223,1.012082525932015,14607.635945351143,2019-11-20 00:00:00+00:00,2019-11-25 00:00:00+00:00
Long,64.2575752405,65.8508789875,1.0247955784362646,14969.840728202495,2019-12-02 00:00:00+00:00,2019-12-06 00:00:00+00:00
Short,65.8508789875,75.1528538406,0.8762259265252974,4412.975264238914,2019-12-06 00:00:00+00:00,2020-01-27 00:00:00+00:00
Long,75.1528538406,78.896509515,1.0498138857419883,15715.546663812936,2020-01-27 00:00:00+00:00,2020-01-29 00:00:00+00:00
Long,75.2890752297,78.1935098465,1.03857710574793,16321.806969349378,2020-01-31 00:00:00+00:00,2020-02-05 00:00:00+00:00
Long,77.7842428497,72.8611586393,0.9367084639505624,15288.77473515684,2020-02-18 00:00:00+00:00,2020-03-02 00:00:00+00:00
Long,64.9022944179,63.0174285959,0.9709584100391966,14844.764408295323,2020-03-09 00:00:00+00:00,2020-03-26 00:00:00+00:00
Long,58.7429528054,64.000094736,1.089494001910587,16173.281782613518,2020-04-01 00:00:00+00:00,2020-04-06 00:00:00+00:00
Short,66.6286657012,67.5259886281,0.986711443325295,4354.333192336004,2020-04-13 00:00:00+00:00,2020-04-20 00:00:00+00:00
Long,67.5259886281,68.9987686495,1.0218105658476375,16526.030209905606,2020-04-20 00:00:00+00:00,2020-04-24 00:00:00+00:00
Short,71.6395315024,82.1216622427,0.8723585171800176,3798.5396469739685,2020-04-30 00:00:00+00:00,2020-06-11 00:00:00+00:00
Short,87.7374246176,86.4563364659,1.0148177473632056,3854.825447811949,2020-06-22 00:00:00+00:00,2020-06-26 00:00:00+00:00
Long,86.4563364659,91.3997720436,1.0571784068094279,17470.962288192484,2020-06-26 00:00:00+00:00,2020-07-06 00:00:00+00:00
